s1,s2,s3,s4,sh*s,multiply,hadamard,r,,,,,,,,,,,,,,,
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 136.979380 + j21.918878, 136.979380 + j21.918878,-71 + j-241,-20 + j-132,-121 + j-86,-78 + j-75,200.000000 + j-238.000000,179.000000 + j-56.000000,40.000000 + j-155.000000,-234 + j-39,-114 + j-95,127.000000 + j68.000000,140.000000 + j-165.000000,92.000000 + j-198.000000,174.000000 + j-99.000000,73.000000 + j-92.000000,126.000000 + j-233.000000,93.000000 + j-120.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 224.382820 + j13.317917, 224.382820 + j13.317917,-84 + j-175,234.000000 + j203.000000,-35 + j8.000000,115.000000 + j-82.000000,-155 + j-226,-132 + j170.000000,43.000000 + j210.000000,70.000000 + j221.000000,-36 + j-99,71.000000 + j-69.000000,195.000000 + j-96.000000,78.000000 + j-52.000000,-60 + j-173,-98 + j-169,-102 + j177.000000,194.000000 + j135.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 19.492689 + j-218.686990, 19.492689 + j-218.686990,-4 + j13.000000,250.000000 + j-156.000000,-46 + j-123,118.000000 + j25.000000,199.000000 + j-87.000000,-2 + j-169,38.000000 + j206.000000,118.000000 + j169.000000,169.000000 + j87.000000,74.000000 + j-20.000000,-26 + j-224,-104 + j-227,-206 + j-121,110.000000 + j-174.000000,194.000000 + j73.000000,71.000000 + j-155.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 331.835309 + j216.119457, 331.835309 + j216.119457,140.000000 + j-51.000000,-138 + j186.000000,-21 + j-197,-120 + j81.000000,133.000000 + j-8.000000,168.000000 + j-197.000000,-99 + j81.000000,-47 + j-216,217.000000 + j110.000000,-150 + j25.000000,135.000000 + j243.000000,65.000000 + j-221.000000,-126 + j-17,-56 + j-229,-122 + j234.000000,199.000000 + j-33.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 134.195392 + j59.016143, 134.195392 + j59.016143,-197 + j217.000000,40.000000 + j137.000000,-222 + j-245,196.000000 + j214.000000,-113 + j-199,-14 + j-46,108.000000 + j-217.000000,25.000000 + j114.000000,-149 + j223.000000,-4 + j86.000000,82.000000 + j-19.000000,-192 + j-173,-140 + j-212,-31 + j-21,96.000000 + j-50.000000,-23 + j197.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 205.753173 + j151.768442, 205.753173 + j151.768442,20.000000 + j-126.000000,-122 + j111.000000,0.000000 + j176.000000,-136 + j-219,-167 + j84.000000,-91 + j88.000000,52.000000 + j-232.000000,-14 + j-22,138.000000 + j-190.000000,161.000000 + j-25.000000,-110 + j202.000000,79.000000 + j-242.000000,-189 + j206.000000,129.000000 + j-96.000000,-239 + j176.000000,-19 + j-217
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 247.723893 + j-3.889813, 247.723893 + j-3.889813,-128 + j-30,-77 + j-73,-27 + j126.000000,-187 + j-9,12.000000 + j33.000000,172.000000 + j-157.000000,86.000000 + j-47.000000,215.000000 + j-65.000000,-27 + j-201,-156 + j215.000000,-46 + j127.000000,-196 + j-205,-182 + j-78,-194 + j-118,148.000000 + j-10.000000,211.000000 + j-3.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, -136.677378 + j26.430995, -136.677378 + j26.430995,211.000000 + j-128.000000,-168 + j-85,170.000000 + j192.000000,134.000000 + j-20.000000,19.000000 + j-226.000000,-178 + j63.000000,51.000000 + j218.000000,201.000000 + j66.000000,-134 + j107.000000,52.000000 + j-233.000000,96.000000 + j-21.000000,-234 + j-106,-89 + j233.000000,48.000000 + j-41.000000,28.000000 + j-227.000000,-120 + j60.000000
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 17.655960 + j-278.026745, 17.655960 + j-278.026745,-18 + j227.000000,-137 + j-84,228.000000 + j82.000000,53.000000 + j153.000000,163.000000 + j-212.000000,-175 + j-211,47.000000 + j-222.000000,128.000000 + j-65.000000,-189 + j64.000000,245.000000 + j167.000000,-216 + j-58,-151 + j5.000000,-136 + j-113,-92 + j-53,5.000000 + j147.000000,-57 + j-200
37.000000 + j11.000000,-142 + j70.000000,126.000000 + j224.000000,92.000000 + j-238.000000,157714.000000 + j0.000000, 169.386751 + j88.304691, 169.386751 + j88.304691,-173 + j75.000000,-224 + j197.000000,-29 + j145.000000,243.000000 + j-245.000000,-201 + j68.000000,159.000000 + j-220.000000,64.000000 + j-44.000000,-5 + j218.000000,-19 + j-233,19.000000 + j140.000000,-68 + j98.000000,92.000000 + j-250.000000,218.000000 + j-6.000000,-5 + j-128,39.000000 + j50.000000,-103 + j69.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, 8.090951 + j-138.289749, 8.090951 + j-138.289749,-194 + j61.000000,10.000000 + j-100.000000,-42 + j92.000000,94.000000 + j-120.000000,106.000000 + j-229.000000,232.000000 + j-140.000000,-47 + j57.000000,15.000000 + j-121.000000,104.000000 + j-81.000000,194.000000 + j-19.000000,249.000000 + j-90.000000,-37 + j-66,-82 + j-43,-161 + j232.000000,-61 + j47.000000,107.000000 + j-26.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, 7.379976 + j59.317204, 7.379976 + j59.317204,-114 + j25.000000,128.000000 + j60.000000,-50 + j231.000000,-69 + j228.000000,-43 + j-149,21.000000 + j-104.000000,117.000000 + j37.000000,240.000000 + j2.000000,121.000000 + j-230.000000,239.000000 + j-140.000000,-179 + j-105,-142 + j-231,135.000000 + j70.000000,220.000000 + j-73.000000,166.000000 + j30.000000,-132 + j-145
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, 65.281607 + j124.209479, 65.281607 + j124.209479,231.000000 + j110.000000,33.000000 + j243.000000,70.000000 + j-32.000000,-247 + j27.000000,-2 + j202.000000,-91 + j-192,86.000000 + j-212.000000,-188 + j172.000000,-244 + j-89,16.000000 + j-17.000000,-35 + j107.000000,91.000000 + j-24.000000,241.000000 + j-94.000000,-82 + j-240,-59 + j-248,124.000000 + j-217.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -180.844892 + j177.493939, -180.844892 + j177.493939,-228 + j190.000000,1.000000 + j-30.000000,-128 + j-136,-69 + j116.000000,181.000000 + j-168.000000,213.000000 + j33.000000,222.000000 + j78.000000,-245 + j-230,215.000000 + j-167.000000,-112 + j-177,-203 + j107.000000,159.000000 + j181.000000,69.000000 + j-11.000000,36.000000 + j-6.000000,-250 + j8.000000,-101 + j-73
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -177.887759 + j-73.417588, -177.887759 + j-73.417588,-152 + j11.000000,-90 + j-28,143.000000 + j99.000000,-220 + j229.000000,50.000000 + j60.000000,128.000000 + j-230.000000,135.000000 + j140.000000,-131 + j49.000000,98.000000 + j-16.000000,-86 + j-132,214.000000 + j-11.000000,4.000000 + j127.000000,-127 + j-77,-199 + j203.000000,139.000000 + j77.000000,199.000000 + j13.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -132.846929 + j132.666082, -132.846929 + j132.666082,41.000000 + j-82.000000,47.000000 + j210.000000,70.000000 + j-65.000000,-186 + j211.000000,-109 + j-65,176.000000 + j-145.000000,-156 + j51.000000,-92 + j-138,138.000000 + j-94.000000,15.000000 + j-130.000000,-71 + j-177,203.000000 + j-62.000000,-219 + j64.000000,136.000000 + j137.000000,-127 + j-10,181.000000 + j-224.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -87.166540 + j-361.063103, -87.166540 + j-361.063103,191.000000 + j-232.000000,-64 + j-51,-35 + j243.000000,-147 + j-127,105.000000 + j-248.000000,18.000000 + j85.000000,139.000000 + j-116.000000,-178 + j33.000000,-117 + j130.000000,9.000000 + j-166.000000,-54 + j223.000000,-185 + j-33,-196 + j-224,-191 + j-49,224.000000 + j182.000000,-87 + j-225
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -159.953567 + j40.351527, -159.953567 + j40.351527,-226 + j-185,-96 + j26.000000,-29 + j-92,-41 + j-98,-23 + j79.000000,-155 + j-46,-230 + j-5,64.000000 + j-199.000000,148.000000 + j-203.000000,30.000000 + j-129.000000,103.000000 + j104.000000,-136 + j154.000000,-213 + j114.000000,-51 + j-229,-92 + j-197,-124 + j250.000000
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, 39.382466 + j-237.269463, 39.382466 + j-237.269463,166.000000 + j-218.000000,179.000000 + j-129.000000,-132 + j30.000000,247.000000 + j-201.000000,-57 + j32.000000,77.000000 + j-184.000000,181.000000 + j125.000000,-44 + j58.000000,32.000000 + j122.000000,6.000000 + j-168.000000,-119 + j-158,164.000000 + j217.000000,-25 + j-117,-56 + j186.000000,144.000000 + j60.000000,-71 + j-215
95.000000 + j-247.000000,-68 + j-198,73.000000 + j172.000000,42.000000 + j-175.000000,181164.000000 + j0.000000, -39.611667 + j-113.641386, -39.611667 + j-113.641386,172.000000 + j36.000000,116.000000 + j-46.000000,38.000000 + j84.000000,-244 + j-36,151.000000 + j223.000000,229.000000 + j-7.000000,139.000000 + j122.000000,-83 + j-170,120.000000 + j-100.000000,247.000000 + j115.000000,-153 + j124.000000,-157 + j232.000000,-25 + j-220,-236 + j166.000000,-89 + j55.000000,-87 + j-63
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, -48.965201 + j-210.344458, -48.965201 + j-210.344458,237.000000 + j-165.000000,214.000000 + j-100.000000,149.000000 + j190.000000,-149 + j143.000000,23.000000 + j-4.000000,-137 + j-214,92.000000 + j-13.000000,182.000000 + j56.000000,2.000000 + j-3.000000,-10 + j163.000000,-198 + j-226,168.000000 + j-99.000000,89.000000 + j-246.000000,-213 + j164.000000,-146 + j210.000000,115.000000 + j224.000000
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 230.896791 + j-143.969271, 230.896791 + j-143.969271,-93 + j-127,143.000000 + j-231.000000,71.000000 + j-67.000000,75.000000 + j79.000000,-183 + j117.000000,201.000000 + j-210.000000,160.000000 + j-167.000000,-131 + j180.000000,-177 + j200.000000,149.000000 + j197.000000,203.000000 + j-115.000000,87.000000 + j57.000000,-76 + j158.000000,186.000000 + j126.000000,35.000000 + j-142.000000,-143 + j-9
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 112.081807 + j-92.797619, 112.081807 + j-92.797619,217.000000 + j-90.000000,54.000000 + j-167.000000,-73 + j174.000000,236.000000 + j-8.000000,-99 + j100.000000,-137 + j3.000000,-16 + j-103,100.000000 + j64.000000,-205 + j68.000000,-235 + j135.000000,10.000000 + j70.000000,191.000000 + j98.000000,-198 + j-169,130.000000 + j232.000000,173.000000 + j81.000000,-206 + j-133
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, -193.029440 + j130.600868, -193.029440 + j130.600868,-144 + j78.000000,240.000000 + j-109.000000,116.000000 + j-52.000000,-14 + j53.000000,77.000000 + j-206.000000,-139 + j-64,230.000000 + j-72.000000,-122 + j-49,248.000000 + j-16.000000,172.000000 + j-180.000000,42.000000 + j-70.000000,138.000000 + j-190.000000,-110 + j-37,-126 + j-167,-212 + j-90,66.000000 + j-123.000000
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, -224.491996 + j107.249186, -224.491996 + j107.249186,-121 + j149.000000,13.000000 + j61.000000,118.000000 + j-39.000000,-199 + j-179,123.000000 + j60.000000,46.000000 + j166.000000,-122 + j-196,-215 + j126.000000,59.000000 + j-143.000000,-214 + j96.000000,-186 + j73.000000,151.000000 + j-150.000000,-8 + j20.000000,-223 + j-18,84.000000 + j57.000000,-224 + j-156
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 397.781034 + j13.798840, 397.781034 + j13.798840,140.000000 + j-196.000000,-94 + j-13,-212 + j174.000000,56.000000 + j116.000000,-121 + j62.000000,106.000000 + j250.000000,220.000000 + j183.000000,113.000000 + j-220.000000,21.000000 + j-162.000000,200.000000 + j127.000000,121.000000 + j-247.000000,-7 + j124.000000,39.000000 + j105.000000,199.000000 + j-95.000000,-228 + j237.000000,-187 + j48.000000
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 240.661274 + j77.063221, 240.661274 + j77.063221,-26 + j95.000000,153.000000 + j-133.000000,-35 + j6.000000,-141 + j226.000000,-73 + j236.000000,48.000000 + j136.000000,66.000000 + j-226.000000,-136 + j10.000000,-241 + j38.000000,86.000000 + j119.000000,34.000000 + j165.000000,-209 + j76.000000,228.000000 + j-52.000000,161.000000 + j-62.000000,-222 + j-222,230.000000 + j-50.000000
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, -176.649674 + j435.616945, -176.649674 + j435.616945,-147 + j147.000000,153.000000 + j-103.000000,-161 + j-153,-59 + j-158,-118 + j-158,-241 + j142.000000,42.000000 + j12.000000,-134 + j135.000000,81.000000 + j-38.000000,-232 + j152.000000,-169 + j219.000000,16.000000 + j-6.000000,55.000000 + j-68.000000,22.000000 + j-40.000000,-215 + j-55,-202 + j82.000000
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 79.680301 + j-224.625594, 79.680301 + j-224.625594,235.000000 + j-212.000000,126.000000 + j-186.000000,47.000000 + j219.000000,240.000000 + j135.000000,27.000000 + j23.000000,128.000000 + j150.000000,-115 + j32.000000,176.000000 + j201.000000,55.000000 + j172.000000,-1 + j167.000000,-30 + j-151,-156 + j74.000000,187.000000 + j-214.000000,-204 + j198.000000,131.000000 + j99.000000,-248 + j-150
164.000000 + j126.000000,-108 + j-126,-204 + j-54,44.000000 + j34.000000,117936.000000 + j0.000000, 63.987078 + j-13.755664, 63.987078 + j-13.755664,65.000000 + j201.000000,-241 + j163.000000,155.000000 + j-32.000000,-242 + j-202,173.000000 + j-47.000000,-170 + j-58,106.000000 + j72.000000,-64 + j32.000000,35.000000 + j-153.000000,228.000000 + j59.000000,62.000000 + j-89.000000,-219 + j187.000000,-147 + j129.000000,-214 + j126.000000,-241 + j20.000000,19.000000 + j20.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, -66.079918 + j-112.075266, -66.079918 + j-112.075266,95.000000 + j-197.000000,-95 + j49.000000,208.000000 + j31.000000,140.000000 + j-246.000000,19.000000 + j9.000000,-49 + j-118,153.000000 + j-16.000000,-166 + j-141,121.000000 + j199.000000,-107 + j-151,-128 + j80.000000,-119 + j-141,-67 + j80.000000,200.000000 + j-113.000000,175.000000 + j-35.000000,6.000000 + j243.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, -69.144431 + j156.707203, -69.144431 + j156.707203,-201 + j133.000000,135.000000 + j-99.000000,236.000000 + j223.000000,-192 + j-4,96.000000 + j90.000000,65.000000 + j-89.000000,-85 + j-58,69.000000 + j12.000000,65.000000 + j-174.000000,-133 + j9.000000,86.000000 + j-31.000000,-112 + j124.000000,214.000000 + j230.000000,105.000000 + j-29.000000,-12 + j235.000000,-45 + j0.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, -41.628800 + j16.837247, -41.628800 + j16.837247,-144 + j-33,5.000000 + j-244.000000,-226 + j54.000000,122.000000 + j-113.000000,-248 + j205.000000,32.000000 + j179.000000,-126 + j-36,-30 + j-141,157.000000 + j19.000000,170.000000 + j93.000000,236.000000 + j112.000000,24.000000 + j-64.000000,-115 + j85.000000,-244 + j-153,0.000000 + j-118.000000,-127 + j58.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, 99.462541 + j180.687581, 99.462541 + j180.687581,83.000000 + j151.000000,21.000000 + j-48.000000,-54 + j-58,208.000000 + j-131.000000,-114 + j-85,-208 + j6.000000,-170 + j218.000000,-234 + j-75,131.000000 + j229.000000,79.000000 + j-68.000000,-219 + j2.000000,-192 + j-133,145.000000 + j128.000000,-38 + j147.000000,-66 + j-212,136.000000 + j215.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, 200.372514 + j22.735783, 200.372514 + j22.735783,148.000000 + j-192.000000,41.000000 + j227.000000,-216 + j131.000000,74.000000 + j-36.000000,-162 + j8.000000,-163 + j-113,-30 + j-249,-147 + j160.000000,160.000000 + j151.000000,138.000000 + j112.000000,-19 + j-234,210.000000 + j73.000000,131.000000 + j32.000000,24.000000 + j-248.000000,-144 + j246.000000,29.000000 + j217.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, -124.689498 + j122.939034, -124.689498 + j122.939034,126.000000 + j186.000000,106.000000 + j-42.000000,7.000000 + j-234.000000,-233 + j-56,129.000000 + j204.000000,-132 + j10.000000,-8 + j54.000000,-121 + j105.000000,-244 + j-54,77.000000 + j-104.000000,-51 + j245.000000,-39 + j198.000000,-148 + j-192,147.000000 + j197.000000,105.000000 + j67.000000,-212 + j224.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, 256.640686 + j73.128663, 256.640686 + j73.128663,-34 + j114.000000,-34 + j-223,195.000000 + j119.000000,193.000000 + j97.000000,-2 + j203.000000,-93 + j211.000000,-80 + j-92,-3 + j-17,-176 + j-182,-232 + j-203,195.000000 + j20.000000,-207 + j-182,-157 + j-81,84.000000 + j-74.000000,-95 + j1.000000,180.000000 + j87.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, -251.346321 + j291.884919, -251.346321 + j291.884919,-241 + j55.000000,120.000000 + j-149.000000,111.000000 + j44.000000,-127 + j213.000000,224.000000 + j-48.000000,-192 + j219.000000,-183 + j120.000000,-175 + j-217,217.000000 + j-179.000000,-171 + j184.000000,-191 + j-89,-67 + j132.000000,166.000000 + j191.000000,228.000000 + j3.000000,168.000000 + j-15.000000,-208 + j93.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, 21.329890 + j33.207267, 21.329890 + j33.207267,-103 + j166.000000,78.000000 + j-30.000000,204.000000 + j225.000000,152.000000 + j45.000000,109.000000 + j22.000000,97.000000 + j86.000000,50.000000 + j-80.000000,72.000000 + j242.000000,-61 + j-47,58.000000 + j229.000000,-214 + j147.000000,-146 + j225.000000,-94 + j0.000000,190.000000 + j-195.000000,-149 + j30.000000,-122 + j70.000000
-211 + j-179,-78 + j58.000000,97.000000 + j24.000000,-113 + j-201,149165.000000 + j0.000000, 39.724017 + j134.012597, 39.724017 + j134.012597,77.000000 + j-101.000000,150.000000 + j214.000000,160.000000 + j237.000000,-162 + j240.000000,35.000000 + j75.000000,-198 + j-173,155.000000 + j-154.000000,-91 + j220.000000,126.000000 + j-125.000000,215.000000 + j-140.000000,241.000000 + j157.000000,-222 + j-29,172.000000 + j132.000000,90.000000 + j-175.000000,3.000000 + j-204.000000,-103 + j-162
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, -79.564664 + j63.244109, -79.564664 + j63.244109,-42 + j-215,9.000000 + j-235.000000,-34 + j-169,-161 + j-139,29.000000 + j-63.000000,-104 + j196.000000,-121 + j-171,50.000000 + j36.000000,96.000000 + j58.000000,-11 + j-50,-193 + j-178,70.000000 + j183.000000,-14 + j116.000000,250.000000 + j107.000000,-78 + j-124,-135 + j225.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, 115.131914 + j-178.237118, 115.131914 + j-178.237118,93.000000 + j-121.000000,-145 + j-53,-154 + j89.000000,76.000000 + j-248.000000,-186 + j-29,-197 + j-203,203.000000 + j11.000000,-118 + j-54,-212 + j244.000000,-98 + j79.000000,84.000000 + j39.000000,66.000000 + j132.000000,-210 + j150.000000,-66 + j205.000000,211.000000 + j-96.000000,158.000000 + j-167.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, 296.477003 + j28.414839, 296.477003 + j28.414839,178.000000 + j34.000000,-111 + j-3,-153 + j-57,-42 + j-213,-200 + j-67,-245 + j133.000000,-229 + j-158,37.000000 + j10.000000,-120 + j158.000000,8.000000 + j-11.000000,55.000000 + j-74.000000,-162 + j146.000000,-216 + j-200,225.000000 + j171.000000,90.000000 + j62.000000,115.000000 + j-74.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, -8.255780 + j-254.972486, -8.255780 + j-254.972486,-206 + j-223,246.000000 + j-96.000000,-208 + j189.000000,151.000000 + j-232.000000,-172 + j231.000000,230.000000 + j5.000000,151.000000 + j207.000000,-190 + j37.000000,188.000000 + j111.000000,184.000000 + j202.000000,-22 + j143.000000,-229 + j43.000000,-175 + j146.000000,246.000000 + j124.000000,-4 + j-93,216.000000 + j1.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, -39.105287 + j-194.610969, -39.105287 + j-194.610969,121.000000 + j-173.000000,17.000000 + j131.000000,99.000000 + j-177.000000,89.000000 + j-24.000000,133.000000 + j-103.000000,67.000000 + j-246.000000,20.000000 + j219.000000,56.000000 + j-203.000000,150.000000 + j-19.000000,57.000000 + j100.000000,-221 + j-50,-79 + j195.000000,14.000000 + j56.000000,-83 + j239.000000,38.000000 + j32.000000,-134 + j-161
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, -221.527055 + j-2.842324, -221.527055 + j-2.842324,-54 + j-75,-126 + j103.000000,-183 + j74.000000,164.000000 + j-179.000000,-187 + j-239,-199 + j-156,-138 + j1.000000,24.000000 + j-147.000000,189.000000 + j168.000000,-84 + j87.000000,-65 + j-242,143.000000 + j-9.000000,0.000000 + j-191.000000,-205 + j-166,-82 + j-170,-219 + j-74
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, 92.257231 + j25.807850, 92.257231 + j25.807850,-25 + j-233,171.000000 + j-205.000000,207.000000 + j-249.000000,132.000000 + j162.000000,-239 + j57.000000,214.000000 + j-35.000000,36.000000 + j219.000000,198.000000 + j-237.000000,193.000000 + j-159.000000,134.000000 + j-36.000000,-162 + j-139,-20 + j95.000000,61.000000 + j-96.000000,-15 + j-25,-3 + j-179,94.000000 + j156.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, 120.323815 + j61.680046, 120.323815 + j61.680046,221.000000 + j-15.000000,-244 + j127.000000,-28 + j213.000000,27.000000 + j200.000000,-89 + j-75,186.000000 + j177.000000,-177 + j124.000000,223.000000 + j-137.000000,44.000000 + j172.000000,77.000000 + j-136.000000,-167 + j127.000000,76.000000 + j-48.000000,235.000000 + j-79.000000,174.000000 + j-176.000000,16.000000 + j-124.000000,15.000000 + j156.000000
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, -106.694142 + j-38.147772, -106.694142 + j-38.147772,-114 + j-191,-166 + j-203,241.000000 + j39.000000,90.000000 + j-14.000000,-220 + j197.000000,-12 + j-172,-215 + j-212,-57 + j-85,62.000000 + j-146.000000,200.000000 + j-144.000000,141.000000 + j-230.000000,40.000000 + j242.000000,93.000000 + j-143.000000,246.000000 + j-51.000000,-174 + j-220,-88 + j-27
