s1,s2,s3,s4,sh*s,multiply,hadamard,r,,,,,,,,,,,,,,,
-146 + j-230,15.000000 + j143.000000,-122 + j108.000000,239.000000 + j120.000000,192959.000000 + j0.000000, 26.339979 + j2.140512, 26.339979 + j2.140512,120.000000 + j38.000000,-178 + j154.000000,6.000000 + j-232.000000,155.000000 + j-90.000000,-120 + j-43,-162 + j181.000000,-100 + j72.000000,-200 + j-53,-76 + j-60,21.000000 + j87.000000,-206 + j-213,70.000000 + j60.000000,7.000000 + j51.000000,-245 + j91.000000,109.000000 + j239.000000,97.000000 + j22.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, -58.636868 + j-9.948294, -58.636868 + j-9.948294,-88 + j159.000000,118.000000 + j-142.000000,198.000000 + j-164.000000,121.000000 + j82.000000,13.000000 + j-94.000000,231.000000 + j110.000000,-126 + j-181,33.000000 + j-1.000000,49.000000 + j-70.000000,91.000000 + j-171.000000,51.000000 + j-78.000000,-99 + j-227,-89 + j-91,-172 + j-133,49.000000 + j-58.000000,39.000000 + j-112.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 12.560886 + j199.367396, 12.560886 + j199.367396,-12 + j120.000000,223.000000 + j-109.000000,-82 + j-183,-48 + j190.000000,-58 + j-132,-81 + j164.000000,41.000000 + j-34.000000,-1 + j-44,17.000000 + j194.000000,-156 + j-95,213.000000 + j127.000000,131.000000 + j163.000000,192.000000 + j5.000000,-18 + j-91,42.000000 + j156.000000,-15 + j185.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 180.594847 + j171.655401, 180.594847 + j171.655401,-107 + j244.000000,-203 + j77.000000,-28 + j-151,112.000000 + j-208.000000,-56 + j-187,146.000000 + j244.000000,71.000000 + j232.000000,-237 + j187.000000,-208 + j134.000000,35.000000 + j35.000000,214.000000 + j-223.000000,-178 + j151.000000,59.000000 + j-13.000000,-68 + j-30,159.000000 + j212.000000,34.000000 + j-121.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 26.515642 + j-154.641452, 26.515642 + j-154.641452,-173 + j3.000000,-237 + j25.000000,-133 + j120.000000,153.000000 + j218.000000,-222 + j-247,193.000000 + j-170.000000,-63 + j209.000000,-150 + j-209,-97 + j-73,-199 + j-112,-143 + j-153,-85 + j-71,70.000000 + j-107.000000,55.000000 + j-206.000000,-92 + j-188,-212 + j-15
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, -67.717175 + j17.045503, -67.717175 + j17.045503,12.000000 + j117.000000,-79 + j-17,42.000000 + j-200.000000,-79 + j38.000000,166.000000 + j-24.000000,181.000000 + j87.000000,-120 + j-107,-232 + j114.000000,-66 + j190.000000,-14 + j-234,-84 + j123.000000,100.000000 + j96.000000,-100 + j188.000000,-125 + j-130,126.000000 + j163.000000,-37 + j150.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 59.205088 + j48.228739, 59.205088 + j48.228739,151.000000 + j-88.000000,-203 + j116.000000,67.000000 + j-99.000000,193.000000 + j-145.000000,-103 + j-175,-121 + j-201,29.000000 + j-160.000000,165.000000 + j170.000000,120.000000 + j-81.000000,-158 + j126.000000,176.000000 + j202.000000,97.000000 + j8.000000,-216 + j-36,219.000000 + j-136.000000,26.000000 + j-62.000000,16.000000 + j248.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 108.145726 + j-0.767835, 108.145726 + j-0.767835,-106 + j-248,-185 + j-57,6.000000 + j26.000000,117.000000 + j196.000000,-92 + j-119,-219 + j110.000000,184.000000 + j-224.000000,80.000000 + j137.000000,-178 + j114.000000,75.000000 + j-54.000000,-153 + j37.000000,201.000000 + j-60.000000,241.000000 + j-66.000000,20.000000 + j114.000000,-119 + j178.000000,-25 + j82.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, 76.726388 + j162.409664, 76.726388 + j162.409664,73.000000 + j214.000000,43.000000 + j-170.000000,-87 + j-213,-134 + j-148,40.000000 + j22.000000,135.000000 + j-16.000000,-146 + j-108,122.000000 + j204.000000,-15 + j-77,243.000000 + j20.000000,-58 + j-213,243.000000 + j-28.000000,9.000000 + j96.000000,111.000000 + j-218.000000,-121 + j35.000000,233.000000 + j-25.000000
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, -116.585015 + j271.255265, -116.585015 + j271.255265,-242 + j159.000000,134.000000 + j-77.000000,27.000000 + j-97.000000,-241 + j-102,-80 + j-126,59.000000 + j162.000000,-178 + j-125,-243 + j-48,40.000000 + j77.000000,60.000000 + j201.000000,50.000000 + j240.000000,-82 + j20.000000,158.000000 + j-230.000000,-55 + j213.000000,191.000000 + j-89.000000,-248 + j-225
-87 + j201.000000,72.000000 + j-207.000000,101.000000 + j-232.000000,-58 + j-120,177792.000000 + j0.000000, -139.422674 + j53.250906, -139.422674 + j53.250906,-130 + j-10,-214 + j232.000000,51.000000 + j-207.000000,-6 + j-148,192.000000 + j-157.000000,-146 + j163.000000,87.000000 + j-98.000000,231.000000 + j28.000000,172.000000 + j196.000000,47.000000 + j189.000000,50.000000 + j-45.000000,-4 + j-218,84.000000 + j174.000000,-58 + j-132,-122 + j-222,8.000000 + j171.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, 15.900347 + j-33.630498, 15.900347 + j-33.630498,-233 + j16.000000,72.000000 + j183.000000,20.000000 + j-97.000000,249.000000 + j-248.000000,-40 + j-156,226.000000 + j206.000000,247.000000 + j198.000000,-151 + j171.000000,185.000000 + j-121.000000,99.000000 + j-146.000000,-138 + j-76,50.000000 + j-34.000000,-241 + j49.000000,107.000000 + j-61.000000,12.000000 + j233.000000,116.000000 + j-88.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -8.629097 + j188.044002, -8.629097 + j188.044002,39.000000 + j124.000000,-175 + j-220,69.000000 + j-142.000000,56.000000 + j128.000000,-80 + j-137,-238 + j175.000000,116.000000 + j-161.000000,-67 + j-105,-34 + j247.000000,-189 + j-50,208.000000 + j220.000000,-89 + j245.000000,-241 + j-105,213.000000 + j201.000000,75.000000 + j167.000000,-33 + j83.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -115.637411 + j146.429575, -115.637411 + j146.429575,78.000000 + j-160.000000,-127 + j-35,-195 + j238.000000,227.000000 + j87.000000,150.000000 + j122.000000,-121 + j-177,0.000000 + j-67.000000,-224 + j-243,-43 + j-128,-111 + j174.000000,-113 + j202.000000,213.000000 + j-86.000000,-120 + j-206,125.000000 + j56.000000,65.000000 + j-144.000000,-82 + j-19
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, 237.800472 + j-13.867416, 237.800472 + j-13.867416,156.000000 + j-103.000000,-239 + j199.000000,246.000000 + j139.000000,-35 + j-162,-20 + j213.000000,83.000000 + j171.000000,-94 + j-154,-52 + j-18,146.000000 + j-104.000000,102.000000 + j90.000000,123.000000 + j-134.000000,37.000000 + j91.000000,61.000000 + j114.000000,-151 + j-205,201.000000 + j37.000000,-201 + j-139
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -190.316279 + j-63.360113, -190.316279 + j-63.360113,-206 + j-137,-155 + j-168,248.000000 + j-19.000000,-249 + j-77,-92 + j133.000000,100.000000 + j150.000000,-123 + j68.000000,-93 + j-122,-103 + j-250,39.000000 + j175.000000,-37 + j88.000000,14.000000 + j-240.000000,210.000000 + j-83.000000,-231 + j133.000000,-36 + j8.000000,-195 + j-241
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -0.356945 + j-141.041888, -0.356945 + j-141.041888,-90 + j-134,-21 + j-105,27.000000 + j-173.000000,4.000000 + j242.000000,84.000000 + j166.000000,31.000000 + j50.000000,107.000000 + j-44.000000,236.000000 + j-164.000000,208.000000 + j-214.000000,-58 + j235.000000,-105 + j-107,-113 + j162.000000,140.000000 + j181.000000,-56 + j17.000000,176.000000 + j77.000000,176.000000 + j231.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, 101.907353 + j-248.440446, 101.907353 + j-248.440446,-71 + j-108,158.000000 + j-26.000000,89.000000 + j191.000000,-129 + j148.000000,-245 + j-246,-192 + j-232,14.000000 + j22.000000,-27 + j13.000000,-132 + j-134,144.000000 + j-63.000000,28.000000 + j81.000000,246.000000 + j-188.000000,-6 + j-5,-54 + j-206,148.000000 + j-249.000000,241.000000 + j-140.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, 207.797786 + j118.536272, 207.797786 + j118.536272,71.000000 + j171.000000,35.000000 + j-150.000000,30.000000 + j133.000000,-235 + j19.000000,63.000000 + j-56.000000,72.000000 + j-196.000000,23.000000 + j-158.000000,173.000000 + j-227.000000,150.000000 + j-22.000000,189.000000 + j218.000000,106.000000 + j16.000000,-167 + j-237,207.000000 + j63.000000,135.000000 + j76.000000,-83 + j48.000000,196.000000 + j3.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -42.656272 + j33.886709, -42.656272 + j33.886709,-216 + j-13,-178 + j-187,189.000000 + j-244.000000,-3 + j-46,52.000000 + j-144.000000,3.000000 + j144.000000,-88 + j-246,70.000000 + j173.000000,-234 + j161.000000,-220 + j102.000000,198.000000 + j133.000000,-57 + j134.000000,-185 + j161.000000,147.000000 + j52.000000,155.000000 + j-209.000000,-131 + j7.000000
-202 + j189.000000,-159 + j-98,-218 + j76.000000,31.000000 + j-139.000000,184992.000000 + j0.000000, -51.751065 + j-299.166213, -51.751065 + j-299.166213,15.000000 + j-173.000000,20.000000 + j86.000000,-62 + j-160,147.000000 + j186.000000,-77 + j134.000000,8.000000 + j-16.000000,-96 + j-40,250.000000 + j207.000000,22.000000 + j-98.000000,2.000000 + j-15.000000,-217 + j172.000000,-32 + j-159,-164 + j-60,-228 + j-216,-157 + j187.000000,-52 + j-203
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, -136.345303 + j71.914442, -136.345303 + j71.914442,-161 + j-239,83.000000 + j-144.000000,52.000000 + j233.000000,-233 + j-193,242.000000 + j-131.000000,-129 + j-139,-118 + j76.000000,145.000000 + j222.000000,-232 + j190.000000,-206 + j-187,145.000000 + j-216.000000,-219 + j-230,-116 + j-75,-118 + j125.000000,-148 + j228.000000,-88 + j-49
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, -416.334549 + j-77.953523, -416.334549 + j-77.953523,100.000000 + j-211.000000,7.000000 + j159.000000,5.000000 + j-159.000000,-204 + j174.000000,51.000000 + j-133.000000,-245 + j-123,198.000000 + j171.000000,-222 + j-128,-156 + j-146,-133 + j137.000000,-218 + j-100,-174 + j141.000000,-58 + j198.000000,-160 + j-157,-232 + j168.000000,-168 + j185.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, 225.812979 + j4.731582, 225.812979 + j4.731582,117.000000 + j-54.000000,-42 + j31.000000,-15 + j-105,71.000000 + j-130.000000,128.000000 + j108.000000,204.000000 + j9.000000,-113 + j-238,-67 + j203.000000,137.000000 + j-140.000000,69.000000 + j-116.000000,-227 + j153.000000,-104 + j-219,25.000000 + j-153.000000,202.000000 + j-35.000000,103.000000 + j-237.000000,243.000000 + j71.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, -218.732406 + j-32.137804, -218.732406 + j-32.137804,-238 + j95.000000,35.000000 + j244.000000,-87 + j118.000000,242.000000 + j104.000000,95.000000 + j63.000000,-137 + j-28,-89 + j-36,-71 + j-6,165.000000 + j-26.000000,-100 + j60.000000,48.000000 + j182.000000,9.000000 + j82.000000,19.000000 + j82.000000,-69 + j65.000000,4.000000 + j-208.000000,8.000000 + j-3.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, -54.330161 + j-45.418789, -54.330161 + j-45.418789,-50 + j-178,-118 + j-15,203.000000 + j113.000000,151.000000 + j122.000000,-185 + j-77,-160 + j-221,-249 + j-42,224.000000 + j-13.000000,-184 + j-222,39.000000 + j64.000000,52.000000 + j-61.000000,144.000000 + j-85.000000,182.000000 + j63.000000,19.000000 + j-84.000000,50.000000 + j200.000000,-183 + j145.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, 25.068129 + j-10.844067, 25.068129 + j-10.844067,-238 + j242.000000,174.000000 + j88.000000,39.000000 + j-13.000000,-204 + j-195,113.000000 + j236.000000,-22 + j-18,-2 + j84.000000,-161 + j-230,160.000000 + j67.000000,148.000000 + j105.000000,-88 + j-2,-102 + j126.000000,129.000000 + j-72.000000,69.000000 + j34.000000,-51 + j1.000000,213.000000 + j138.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, -24.359023 + j100.603296, -24.359023 + j100.603296,78.000000 + j239.000000,129.000000 + j207.000000,146.000000 + j-10.000000,-242 + j55.000000,114.000000 + j-99.000000,64.000000 + j132.000000,166.000000 + j-84.000000,-168 + j-129,242.000000 + j-59.000000,154.000000 + j-221.000000,65.000000 + j46.000000,112.000000 + j-115.000000,-129 + j-179,97.000000 + j75.000000,54.000000 + j210.000000,-244 + j213.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, 16.311207 + j148.996251, 16.311207 + j148.996251,-87 + j-143,216.000000 + j37.000000,-40 + j239.000000,45.000000 + j-181.000000,-141 + j-196,242.000000 + j50.000000,241.000000 + j-17.000000,-129 + j204.000000,131.000000 + j94.000000,-230 + j-242,39.000000 + j-158.000000,101.000000 + j149.000000,15.000000 + j196.000000,-5 + j-107,-131 + j150.000000,-60 + j188.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, 146.415801 + j98.334013, 146.415801 + j98.334013,-156 + j129.000000,-50 + j142.000000,100.000000 + j-138.000000,76.000000 + j-172.000000,-183 + j43.000000,108.000000 + j10.000000,201.000000 + j174.000000,74.000000 + j29.000000,-177 + j-122,-90 + j12.000000,-8 + j-123,145.000000 + j-180.000000,230.000000 + j-236.000000,-11 + j96.000000,3.000000 + j36.000000,41.000000 + j15.000000
11.000000 + j26.000000,11.000000 + j-154.000000,19.000000 + j-44.000000,0.000000 + j-147.000000,48540.000000 + j0.000000, 14.562423 + j-339.182818, 14.562423 + j-339.182818,-153 + j-139,-23 + j-23,-146 + j236.000000,-11 + j-186,112.000000 + j-170.000000,-231 + j-246,64.000000 + j82.000000,145.000000 + j-177.000000,234.000000 + j-150.000000,-244 + j-114,203.000000 + j-142.000000,213.000000 + j44.000000,-126 + j-179,234.000000 + j-96.000000,9.000000 + j-2.000000,-130 + j-246
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -248.886720 + j69.765919, -248.886720 + j69.765919,241.000000 + j10.000000,44.000000 + j-24.000000,-87 + j205.000000,247.000000 + j-227.000000,-39 + j-73,-119 + j-146,179.000000 + j-156.000000,49.000000 + j-147.000000,-249 + j-193,179.000000 + j-76.000000,-246 + j62.000000,153.000000 + j-146.000000,-244 + j-30,23.000000 + j-95.000000,-52 + j200.000000,-106 + j184.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, 89.313996 + j-161.918156, 89.313996 + j-161.918156,-212 + j236.000000,-44 + j185.000000,204.000000 + j-224.000000,-205 + j-134,215.000000 + j242.000000,190.000000 + j-28.000000,-100 + j-107,-248 + j39.000000,249.000000 + j202.000000,41.000000 + j-48.000000,-113 + j-22,35.000000 + j-246.000000,17.000000 + j242.000000,-118 + j200.000000,9.000000 + j-24.000000,183.000000 + j-249.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, 316.483245 + j224.520987, 316.483245 + j224.520987,41.000000 + j248.000000,-32 + j-184,102.000000 + j-242.000000,76.000000 + j121.000000,-188 + j-155,-47 + j-73,-245 + j-109,-158 + j-45,134.000000 + j159.000000,-180 + j-146,-26 + j-184,-71 + j169.000000,-93 + j91.000000,-26 + j-128,242.000000 + j71.000000,105.000000 + j-219.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, 138.429948 + j-121.356943, 138.429948 + j-121.356943,107.000000 + j120.000000,249.000000 + j-133.000000,106.000000 + j-162.000000,230.000000 + j-172.000000,143.000000 + j114.000000,-126 + j88.000000,-247 + j-226,22.000000 + j99.000000,249.000000 + j-241.000000,61.000000 + j156.000000,-118 + j39.000000,54.000000 + j192.000000,218.000000 + j-172.000000,29.000000 + j22.000000,-78 + j-56,-32 + j-55
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -68.727222 + j-82.800173, -68.727222 + j-82.800173,-142 + j11.000000,-3 + j247.000000,108.000000 + j77.000000,-32 + j18.000000,205.000000 + j138.000000,-24 + j-48,-36 + j-236,-1 + j180.000000,-14 + j186.000000,75.000000 + j216.000000,-13 + j51.000000,0.000000 + j-150.000000,59.000000 + j-119.000000,118.000000 + j-198.000000,-13 + j-204,146.000000 + j108.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -310.320126 + j42.464141, -310.320126 + j42.464141,-137 + j137.000000,146.000000 + j-157.000000,-92 + j206.000000,165.000000 + j10.000000,186.000000 + j111.000000,75.000000 + j207.000000,197.000000 + j214.000000,56.000000 + j-62.000000,-219 + j52.000000,113.000000 + j51.000000,148.000000 + j-101.000000,-120 + j-60,-43 + j-109,220.000000 + j-17.000000,-71 + j-105,-219 + j165.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -200.706655 + j54.419465, -200.706655 + j54.419465,-216 + j53.000000,-59 + j-17,-47 + j-65,-11 + j220.000000,-142 + j207.000000,160.000000 + j234.000000,218.000000 + j38.000000,186.000000 + j-36.000000,-11 + j-248,238.000000 + j-238.000000,-158 + j48.000000,53.000000 + j-184.000000,-21 + j219.000000,-153 + j-95,-98 + j166.000000,-91 + j-234
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, 99.384329 + j-136.697388, 99.384329 + j-136.697388,180.000000 + j193.000000,203.000000 + j21.000000,-156 + j-14,7.000000 + j-208.000000,-115 + j-198,-178 + j172.000000,-101 + j194.000000,179.000000 + j-7.000000,179.000000 + j-8.000000,-181 + j-222,-103 + j-220,185.000000 + j-154.000000,19.000000 + j-72.000000,-152 + j217.000000,172.000000 + j39.000000,-89 + j-223
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -91.872706 + j265.844389, -91.872706 + j265.844389,-124 + j-26,129.000000 + j72.000000,-127 + j159.000000,244.000000 + j199.000000,-73 + j193.000000,210.000000 + j-88.000000,230.000000 + j-149.000000,226.000000 + j-223.000000,52.000000 + j178.000000,-129 + j161.000000,-158 + j-194,-171 + j232.000000,123.000000 + j151.000000,-45 + j-211,-139 + j101.000000,96.000000 + j150.000000
22.000000 + j-215.000000,-54 + j156.000000,26.000000 + j-214.000000,76.000000 + j-198.000000,165413.000000 + j0.000000, -33.425704 + j131.855132, -33.425704 + j131.855132,-94 + j-225,63.000000 + j-202.000000,-192 + j-92,-209 + j202.000000,-145 + j38.000000,-173 + j-165,190.000000 + j-210.000000,-53 + j23.000000,91.000000 + j167.000000,78.000000 + j-179.000000,-110 + j202.000000,164.000000 + j-54.000000,187.000000 + j-195.000000,-106 + j-99,-49 + j216.000000,157.000000 + j-200.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, 164.346393 + j19.460705, 164.346393 + j19.460705,195.000000 + j69.000000,-212 + j119.000000,-92 + j-124,210.000000 + j78.000000,-112 + j48.000000,62.000000 + j20.000000,-4 + j-207,3.000000 + j245.000000,-86 + j-211,-243 + j-206,58.000000 + j-243.000000,242.000000 + j228.000000,52.000000 + j24.000000,6.000000 + j53.000000,-3 + j-244,-145 + j25.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -122.053887 + j22.260814, -122.053887 + j22.260814,3.000000 + j-79.000000,152.000000 + j-75.000000,5.000000 + j-138.000000,129.000000 + j-216.000000,240.000000 + j219.000000,207.000000 + j-100.000000,-88 + j211.000000,25.000000 + j-140.000000,176.000000 + j-25.000000,112.000000 + j-135.000000,117.000000 + j-12.000000,221.000000 + j-115.000000,87.000000 + j-73.000000,-6 + j-68,-79 + j79.000000,185.000000 + j-110.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -50.427205 + j-112.844890, -50.427205 + j-112.844890,-220 + j15.000000,-66 + j116.000000,-119 + j164.000000,-40 + j-136,-150 + j212.000000,141.000000 + j-66.000000,-184 + j-231,-79 + j75.000000,-93 + j159.000000,190.000000 + j-40.000000,24.000000 + j153.000000,-222 + j-147,157.000000 + j-95.000000,80.000000 + j187.000000,-192 + j43.000000,-110 + j126.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, 84.502630 + j14.453565, 84.502630 + j14.453565,128.000000 + j-32.000000,-236 + j-84,71.000000 + j-7.000000,97.000000 + j-245.000000,-134 + j-224,-105 + j-71,-147 + j135.000000,172.000000 + j57.000000,-203 + j42.000000,-155 + j102.000000,132.000000 + j5.000000,-143 + j38.000000,-227 + j233.000000,-161 + j-177,-31 + j138.000000,101.000000 + j95.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -175.644651 + j95.534940, -175.644651 + j95.534940,-191 + j-115,130.000000 + j215.000000,-83 + j-199,89.000000 + j-159.000000,-51 + j-129,-184 + j123.000000,58.000000 + j-128.000000,149.000000 + j-44.000000,44.000000 + j-118.000000,32.000000 + j-15.000000,-160 + j-58,6.000000 + j-146.000000,233.000000 + j-212.000000,24.000000 + j221.000000,27.000000 + j11.000000,-153 + j-110
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -77.361069 + j-15.811303, -77.361069 + j-15.811303,-42 + j45.000000,-118 + j208.000000,12.000000 + j-65.000000,-47 + j-108,27.000000 + j-139.000000,-115 + j-224,146.000000 + j200.000000,-235 + j-151,90.000000 + j107.000000,187.000000 + j116.000000,246.000000 + j-136.000000,149.000000 + j94.000000,75.000000 + j131.000000,18.000000 + j-75.000000,-107 + j-127,-201 + j-139
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -167.277156 + j-11.069682, -167.277156 + j-11.069682,-127 + j-136,116.000000 + j-195.000000,152.000000 + j42.000000,139.000000 + j39.000000,-169 + j122.000000,-77 + j137.000000,-235 + j14.000000,-233 + j-71,-10 + j-80,-238 + j201.000000,189.000000 + j87.000000,89.000000 + j-87.000000,160.000000 + j180.000000,-152 + j102.000000,-22 + j210.000000,-26 + j54.000000
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -166.218636 + j-14.673042, -166.218636 + j-14.673042,-91 + j-186,4.000000 + j-250.000000,182.000000 + j-159.000000,-247 + j-115,44.000000 + j-188.000000,175.000000 + j119.000000,-175 + j155.000000,-82 + j17.000000,-146 + j201.000000,3.000000 + j-204.000000,154.000000 + j-204.000000,-239 + j49.000000,233.000000 + j138.000000,-77 + j178.000000,44.000000 + j162.000000,-103 + j-103
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -68.666545 + j-32.900586, -68.666545 + j-32.900586,93.000000 + j-214.000000,-188 + j-179,76.000000 + j63.000000,-114 + j-226,229.000000 + j-198.000000,-42 + j-149,41.000000 + j28.000000,101.000000 + j24.000000,-106 + j-43,-183 + j-59,181.000000 + j-98.000000,-96 + j236.000000,171.000000 + j167.000000,21.000000 + j134.000000,-171 + j-164,-52 + j-242
122.000000 + j246.000000,-37 + j-93,-105 + j-124,-116 + j-28,126059.000000 + j0.000000, -152.097256 + j118.373444, -152.097256 + j118.373444,-164 + j-1,-31 + j-65,-184 + j-123,148.000000 + j-95.000000,113.000000 + j154.000000,-206 + j-87,-214 + j-4,-240 + j234.000000,-19 + j-247,-187 + j-122,125.000000 + j203.000000,72.000000 + j-34.000000,155.000000 + j15.000000,-2 + j-130,242.000000 + j18.000000,-54 + j-35
